     20.75000000     73.58551872     94.75231047     84.42159615     53.29993604     30.47369820      0.00000000      0.00000000     33.44990452     62.90001950     90.33966611
     20.80000114     73.63118142     94.78711436     84.66437661     53.51598487     30.53193012      0.00000000      0.00000000     33.44254426     63.05651427     90.50626168
     20.85000038     73.01613260     95.22468831     85.03014704     53.62967964     30.52294642      0.00000000      0.00000000     33.53530275     63.16439988     90.87479786
     20.89999962     72.85575768     95.40232518     85.18390924     53.78030717     30.56993386      0.00000000      0.00000000     33.65123548     63.38029869     90.82152774
     20.95000076     73.25541477     95.86638273     85.26570917     53.86059962     30.77051166      0.00000000      0.00000000     33.71916045     63.47307446     91.56348946
     21.00000000     76.38225953     95.71254166     85.67368670     53.97135672     30.90230107      0.00000000      0.00000000     33.72819177     63.66732390     91.75347578
     21.05000114     77.03073091     95.81736894     86.03946546     54.16142619     30.84863625      0.00000000      0.00000000     33.88079508     63.68976865     92.08700900
     21.10000038     77.05628563     96.87820146     86.21150347     54.23093501     30.99395536      0.00000000      0.00000000     33.98082305     63.84068469     92.20413678
     21.14999962     77.61644224     96.82448832     86.43481038     54.33314659     31.03391430      0.00000000      0.00000000     34.02374052     63.97376540     92.54604987
     21.20000076     76.99501195     97.06456810     86.63883149     54.45080453     31.01615565      0.00000000      0.00000000     34.12754927     64.11895995     92.86628484
     21.25000000     75.15749246     97.69019983     86.98967797     54.58797445     31.15093008      0.00000000      0.00000000     34.16583319     64.19366533     93.25208059
     21.30000114     75.62439608     98.17732333     87.28936062     54.65059408     31.32025064      0.00000000      0.00000000     34.26957583     64.34919236     93.50807730
     21.35000038     76.07683329     98.23686691     87.58144219     54.76163697     31.31380466      0.00000000      0.00000000     34.27120209     64.47632899     93.66517508
     21.39999962     75.91342487     99.21187660     87.83481351     54.84134726     31.51778097      0.00000000      0.00000000     34.34795786     64.66072971     93.68181958
     21.45000076     76.09392821     98.91958487     88.39217815     54.96691256     31.55963100      0.00000000      0.00000000     34.39208091     64.80960619     94.07766468
     21.50000000     78.20630425     98.46042812     88.74124964     55.07879881     31.54074891      0.00000000      0.00000000     34.47776398     65.07052015     94.18062492
     21.55000114     76.22286641     99.12679630     88.94772043     55.18068290     31.74669798      0.00000000      0.00000000     34.49901726     65.30851384     94.14841834
     21.60000038     77.27917339     99.34914139     89.10064938     55.31043091     31.64842048      0.00000000      0.00000000     34.52363588     65.52161066     93.76493409
     21.64999962     77.05860116     99.31935780     89.25902814     55.38918529     31.83320659      0.00000000      0.00000000     34.67601935     65.56873230     93.76484354
     21.70000076     78.97280347     99.03410991     89.24015667     55.51163746     31.74344276      0.00000000      0.00000000     34.83622029     65.61639772     94.49799718
     21.75000000     79.56911250     99.40865037     89.20179266     55.55974245     31.78886400      0.00000000      0.00000000     34.88158925     65.75547688     94.41705049
     21.80000114     80.34889115    100.27464442     89.28667905     55.67125509     31.83779472      0.00000000      0.00000000     35.02042190     65.87460838     94.87423969
     21.85000038     80.62470887    100.67264395     89.64745240     55.77856242     31.87765601      0.00000000      0.00000000     35.06488897     66.03242381     95.36656076
     21.89999962     80.05412987    100.96313587     89.72971558     55.93440944     31.99646558      0.00000000      0.00000000     35.17416158     66.12073360     95.65417969
     21.95000076     80.00171109    101.03810600     89.76171234     56.12956718     32.13888211      0.00000000      0.00000000     35.23647822     66.34506586     95.91851408
     22.00000000     80.34008404    101.46963128     90.08301042     56.29773513     32.10184071      0.00000000      0.00000000     35.33217993     66.43913242     96.21543232
     22.05000114     80.29181580    101.90841761     90.28487053     56.35261167     32.16779964      0.00000000      0.00000000     35.31888845     66.73946846     96.37698190
     22.10000038     81.06314754    101.48036289     90.62414897     56.48769461     32.13086523      0.00000000      0.00000000     35.39639025     66.94044725     96.45012012
     22.14999962     81.74266369    101.87297523     90.67825240     56.53942058     32.29544857      0.00000000      0.00000000     35.43724601     67.11339536     96.68393061
     22.20000076     81.62052104    102.14330073     90.78066671     56.61897357     32.36218621      0.00000000      0.00000000     35.45755941     67.25627038     97.01618902
     22.25000000     81.91656458    102.48303424     90.79753739     56.75902464     32.40594998      0.00000000      0.00000000     35.55053515     67.46490372     97.18139285
     22.30000114     82.01759594    102.43632780     91.08483400     56.85269750     32.43964241      0.00000000      0.00000000     35.57841637     67.61035954     97.76298034
     22.35000038     82.03747202    103.11971211     91.28592749     56.99864057     32.48608887      0.00000000      0.00000000     35.73806663     67.75093012     97.88889987
     22.39999962     82.18239304    103.69539247     91.40183750     57.12984505     32.46346663      0.00000000      0.00000000     35.80652580     68.09991434     97.64837496
     22.45000076     80.37919410    104.33935235     91.62536017     57.22355704     32.43398383      0.00000000      0.00000000     35.87419884     68.26180067     97.93876099
     22.50000000     80.62331569    104.46887235     91.99323123     57.29339995     32.52353516      0.00000000      0.00000000     35.97534674     68.41525883     98.20842051
     22.55000114     82.21349039    104.31667098     92.16406165     57.41470864     32.73334936      0.00000000      0.00000000     36.07327062     68.53802334     98.26523558
     22.60000038     81.99448912    104.92469926     92.21556069     57.57247921     32.73569638      0.00000000      0.00000000     36.14020347     68.69387651     98.34482773
     22.64999962     82.06155783    105.09125467     92.41128186     57.69683501     32.71548641      0.00000000      0.00000000     36.19428491     68.95116268     98.08340742
     22.70000076     79.62790060    105.89058110     92.38805073     57.85671434     32.76707424      0.00000000      0.00000000     36.29213966     69.13416355     98.48861516
     22.75000000     79.45362231    105.16679780     92.92641343     57.95685824     32.94880536      0.00000000      0.00000000     36.36097861     69.27349016     98.64014158
     22.80000114     80.15356038    105.42891056     92.80465581     58.19829407     32.84536959      0.00000000      0.00000000     36.39054412     69.49741407     99.00735735
     22.85000038     80.95908542    105.74429163     93.23514996     58.26096585     32.90612566      0.00000000      0.00000000     36.43921131     69.66985048     99.14402655
     22.89999962     81.06936067    106.18464461     93.34590592     58.40450170     32.90033673      0.00000000      0.00000000     36.55642946     69.68159361    100.13507846
     22.95000076     80.66523402    106.60905856     93.84383903     58.47399174     32.94947589      0.00000000      0.00000000     36.65589595     69.71990261    100.75382169
     23.00000000     80.42429443    106.68021412     94.14357100     58.58645358     33.01225312      0.00000000      0.00000000     36.73927257     69.75537444    100.70871091
     23.05000114     81.30205207    106.41068089     94.43695814     58.69138886     32.96898148      0.00000000      0.00000000     36.71258540     70.01742458    100.59475066
     23.10000038     81.27416527    106.43631448     94.75365598     58.81643292     32.98934272      0.00000000      0.00000000     36.82752682     70.05403848    101.11273362
     23.14999962     80.61199065    106.64218710     94.87130380     58.91321296     33.09384741      0.00000000      0.00000000     36.81682646     70.32892524    101.29145872
     23.20000076     80.02380039    107.74317965     94.99269323     59.03322262     33.14851599      0.00000000      0.00000000     36.94853828     70.44457176    101.32755931
     23.25000000     80.77140486    107.31061305     95.70881422     59.03035764     33.25654243      0.00000000      0.00000000     37.03926842     70.67717602    101.46637575
     23.30000114     80.45766337    107.76002454     95.82444238     59.21634130     33.28769687      0.00000000      0.00000000     37.11568203     70.82300980    101.76803336
     23.35000038     82.69757454    107.32544187     96.03617643     59.36857939     33.31121362      0.00000000      0.00000000     37.22086980     71.03158849    101.43567990
     23.39999962     82.50912979    107.68046043     96.11853285     59.47831549     33.62928227      0.00000000      0.00000000     37.28830521     71.14768291    101.74937686
     23.45000076     81.79449380    107.86852935     96.16149671     59.62313797     33.68766256      0.00000000      0.00000000     37.38714670     71.35905411    101.81746174
     23.50000000     81.35821516    107.94520091     96.37245165     59.74553210     33.72046048      0.00000000      0.00000000     37.44140030     71.53257510    101.64837188
     23.55000114     80.27189980    108.75092390     96.34319251     59.93681761     33.87254545      0.00000000      0.00000000     37.51997997     71.66208022    101.93102260
     23.60000038     80.78824037    108.65060963     96.83248742     60.08409387     33.80131297      0.00000000      0.00000000     37.56410271     71.79488242    102.06879747
     23.64999962     80.14927521    108.77400455     96.89144803     60.24445611     33.81824693      0.00000000      0.00000000     37.63670181     71.94049370    102.43307737
     23.70000076     80.19174802    108.88904798     97.00331733     60.36261452     33.92617250      0.00000000      0.00000000     37.73520009     72.00810220    102.46688196
     23.75000000     80.60085870    108.81587052     97.31924435     60.51108048     34.02304967      0.00000000      0.00000000     37.78606330     72.16416114    103.00886605
     23.80000114     80.85023981    108.95399579     97.51388507     60.68901578     34.13476319      0.00000000      0.00000000     37.78964203     72.46826223    102.80384662
     23.85000038     80.97429589    109.85238178     97.82259980     60.76638485     34.18707210      0.00000000      0.00000000     37.78716186     72.61878164    103.93073298
     23.89999962     81.04120123    109.94802758     98.19266620     60.97141909     34.04356943      0.00000000      0.00000000     37.88086457     72.73278230    103.49742390
     23.95000076     80.69007921    109.24201757     98.58046213     61.07655771     34.18171930      0.00000000      0.00000000     37.96597775     72.96641798    103.42076269
     24.00000000     81.38548348    109.74320196     98.53197417     61.22635951     34.29878473      0.00000000      0.00000000     37.94925776     72.97468710    104.19461666
     24.05000114     81.53846426    109.60230329     98.72194054     61.38063541     34.32827231      0.00000000      0.00000000     38.07202180     73.05594854    104.55191211
     24.10000038     81.68157896    110.01459464     98.77266873     61.46315726     34.54071178      0.00000000      0.00000000     38.09181592     73.15490215    105.16639158
     24.14999962     81.33571397    110.33726838     99.02861824     61.67504359     34.41709024      0.00000000      0.00000000     38.21875303     73.19993421    104.99306728
     24.20000076     81.57587626    111.01022577     98.72816167     61.90831477     34.35890408      0.00000000      0.00000000     38.31146592     73.38326803    105.02110750
     24.25000000     81.08712563    110.90467404     99.11622984     62.00849025     34.45754211      0.00000000      0.00000000     38.36303094     73.57420935    104.92573642
     24.30000114     81.09511309    111.14108292     99.59212003     62.09932566     34.42099817      0.00000000      0.00000000     38.41706253     73.67466818    105.41349878
     24.35000038     81.48815211    111.77426411     99.97793633     62.20094633     34.39136009      0.00000000      0.00000000     38.41861092     73.99685486    105.40179363
     24.39999962     81.59234577    112.07791638    100.25288635     62.26346626     34.61838601      0.00000000      0.00000000     38.48903488     74.19594124    105.47588905
     24.45000076     82.16300359    112.53749004    100.20272750     62.41202845     34.68338076      0.00000000      0.00000000     38.58715075     74.31720522    105.71054909
     24.50000000     82.32921433    112.67713145    100.38228302     62.51489761     34.80701451      0.00000000      0.00000000     38.47052591     74.48344541    106.15463609
     24.55000114     82.63524587    113.24423446    100.43961364     62.66549912     35.04489359      0.00000000      0.00000000     38.50937892     74.72249923    106.65275481
     24.60000038     81.97352484    114.68454394    100.64495508     62.77721259     35.08877602      0.00000000      0.00000000     38.58034149     74.98463447    106.73645839
     24.64999962     83.65502688    114.86942639    100.75089920     62.97044193     35.14315067      0.00000000      0.00000000     38.66663762     75.11697463    107.28089777
     24.70000076     83.86167781    115.03998066    100.93088527     63.12754339     35.25046047      0.00000000      0.00000000     38.77800815     75.27534224    107.44091504
     24.75000000     85.29045483    114.58637798    101.16184333     63.25069403     35.23221800      0.00000000      0.00000000     38.91144384     75.41799467    107.23943076
     24.80000114     86.17644455    115.02121643    101.22843909     63.37839394     35.31494168      0.00000000      0.00000000     39.05628804     75.50955535    107.21857209
     24.85000038     86.87543364    115.18822269    101.46633527     63.52525527     35.25670671      0.00000000      0.00000000     39.11395062     75.71235883    107.58060953
     24.89999962     87.76173275    115.56529256    101.51803957     63.67109650     35.37444624      0.00000000      0.00000000     39.21508088     75.88014966    107.89777018
     24.95000076     87.55554377    116.05175065    101.75318220     63.71720469     35.59157674      0.00000000      0.00000000     39.24439827     76.09356396    107.68007023
     25.00000000     87.16840679    116.31059764    102.06166960     63.78212958     35.59592939      0.00000000      0.00000000     39.24990917     76.27510616    107.26259753
     25.05000114     87.17901545    117.16551512    102.52413482     63.82712911     35.77191482      0.00000000      0.00000000     39.29355928     76.37269058    107.69031663
     25.10000038     87.10794518    117.62400916    102.69199025     63.87987002     35.95082125      0.00000000      0.00000000     39.41952090     76.37826319    108.35081300
     25.14999962     87.46716666    117.95245789    103.06335288     64.02293699     35.91370683      0.00000000      0.00000000     39.47732822     76.55207830    108.40327878
     25.20000076     85.84950774    117.68434233    103.44154170     64.19204962     35.90403297      0.00000000      0.00000000     39.62517203     76.73541486    108.75152540
     25.25000000     85.54822448    118.49444974    103.54466703     64.24775638     36.04785757      0.00000000      0.00000000     39.74536602     76.83737160    108.60999163
     25.30000114     84.61372489    118.65726672    103.69334049     64.33763219     36.15540103      0.00000000      0.00000000     39.85187262     76.91902237    108.98260213
     25.35000038     84.69867412    118.66374240    103.76908019     64.45055880     36.22133460      0.00000000      0.00000000     39.82679416     77.07729689    108.87145100
     25.39999962     84.98183368    119.00489631    103.87427570     64.54284282     36.31294602      0.00000000      0.00000000     39.87313547     77.25069120    109.52950599
     25.45000076     85.39315606    118.63914636    104.16404319     64.62248489     36.37200480      0.00000000      0.00000000     39.91993428     77.37783763    110.06299517
     25.50000000     86.20182023    119.49382646    104.35391337     64.71384864     36.44536597      0.00000000      0.00000000     39.93591357     77.70980841    110.22598400
     25.55000114     86.77129767    119.17214580    104.48284096     64.83942224     36.52974610      0.00000000      0.00000000     39.98818669     77.84118568    111.02554487
     25.60000038     87.06474774    119.38146245    104.85807896     64.95195511     36.47322936      0.00000000      0.00000000     40.09574534     77.95181158    111.25127287
     25.64999962     87.36756579    119.36371095    105.21137978     65.00181618     36.56158171      0.00000000      0.00000000     40.06812111     78.17255823    111.28634682
     25.70000076     88.65915338    119.30341571    105.49322929     65.13179848     36.80732600      0.00000000      0.00000000     40.12070882     78.30181281    111.37049353
     25.75000000     88.94704883    119.12043743    106.05085809     65.22868503     36.86002926      0.00000000      0.00000000     40.22231459     78.37379446    112.23455481
     25.80000114     88.70489261    120.21292490    106.22610977     65.39254773     36.60355183      0.00000000      0.00000000     40.25035423     78.43819952    112.64286164
     25.85000038     89.61556398    120.44333811    106.49453477     65.41604069     36.77690626      0.00000000      0.00000000     40.22016483     78.59454191    112.89549755
     25.89999962     90.78937287    121.09672369    106.63566398     65.58752875     36.67453017      0.00000000      0.00000000     40.31628869     78.68126013    113.22011325
     25.95000076     91.14697753    121.13659883    106.89798453     65.63449134     36.93301346      0.00000000      0.00000000     40.39603729     78.74439515    113.58499829
     26.00000000     91.66031975    121.50489367    106.89156397     65.77320170     37.14828627      0.00000000      0.00000000     40.49917181     78.89602534    113.65036349
     26.05000114     92.29745528    121.80160901    107.32507990     65.88347317     37.15975025      0.00000000      0.00000000     40.52955973     78.95001640    113.70972521
     26.10000038     92.26159770    121.34213587    107.54178898     65.97865576     37.40771733      0.00000000      0.00000000     40.65650445     79.08160638    113.42577368
     26.14999962     92.49105270    120.62485753    107.77234498     66.11282872     37.41909886      0.00000000      0.00000000     40.77336822     79.17374585    113.66204197
     26.20000076     92.45425475    121.17864203    108.04972951     66.27796156     37.38127946      0.00000000      0.00000000     40.88151933     79.35839519    114.48725597
     26.25000000     92.93495027    121.26289125    108.39059255     66.46142583     37.30883596      0.00000000      0.00000000     41.01035624     79.52715484    114.64524717
     26.30000114     92.98692194    121.18363595    108.34507155     66.55041518     37.52199377      0.00000000      0.00000000     40.98462077     79.79203229    114.93561460
     26.35000038     93.92314715    121.81459390    108.65270259     66.70270703     37.44597853      0.00000000      0.00000000     41.06565488     79.88084781    115.46888450
     26.39999962     94.28666751    122.42972797    108.71830096     66.85414717     37.46752280      0.00000000      0.00000000     41.13114712     80.04093420    116.39794100
     26.45000076     94.77415411    122.71290490    109.01873998     66.97027121     37.31661756      0.00000000      0.00000000     41.20071527     80.10015862    117.15316151
     26.50000000     94.14197603    122.89772245    109.02922393     67.12411876     37.49507275      0.00000000      0.00000000     41.26723529     80.25276950    117.48488742
     26.55000114     94.65880732    123.05178144    109.07492020     67.21341771     37.62828499      0.00000000      0.00000000     41.46414000     80.34071119    117.45872164
     26.60000038     94.83603761    123.02511345    109.24595372     67.24173849     37.87787993      0.00000000      0.00000000     41.46473184     80.45768864    117.45530827
     26.64999962     96.45666306    123.40727128    109.35888495     67.34427870     37.76789080      0.00000000      0.00000000     41.47501247     80.65502685    117.61955682
     26.70000076     96.94334744    123.66006447    109.65885505     67.45080004     37.84835923      0.00000000      0.00000000     41.47011884     80.87942346    118.00866198
     26.75000000     96.68724211    123.99735425    109.90780391     67.56113346     37.92474699      0.00000000      0.00000000     41.63278187     80.93503274    118.08629957
     26.80000114     96.37303608    124.43605306    109.91108039     67.67410306     38.06278969      0.00000000      0.00000000     41.55516169     81.17708651    118.40653602
     26.85000038     95.30462790    124.62782756    110.29843407     67.81477822     38.11201402      0.00000000      0.00000000     41.66327714     81.28108437    118.63498965
     26.89999962     96.39220386    125.27268703    110.30868650     67.93930745     38.12302108      0.00000000      0.00000000     41.67618147     81.42832522    119.90270203
     26.95000076     97.60305061    125.06806065    110.29422488     68.09267802     38.10127436      0.00000000      0.00000000     41.75719528     81.63432235    119.91216295
     27.00000000     96.95368604    124.04026655    110.55919622     68.23346469     38.12739754      0.00000000      0.00000000     41.90384263     81.79423037    120.02204325
     27.05000114     96.19816535    125.00461604    110.71594596     68.29700760     38.32559640      0.00000000      0.00000000     42.00092469     81.93703267    119.91496607
     27.10000038     96.76470069    125.39731085    110.94084267     68.40213016     38.49238136      0.00000000      0.00000000     42.04793476     82.06238278    119.75805082
     27.14999962     97.51955161    125.66046115    111.18145756     68.52025060     38.41859065      0.00000000      0.00000000     42.16652164     82.31486769    119.13709352
     27.20000076     96.44221620    126.08581546    111.29478107     68.57829786     38.62581675      0.00000000      0.00000000     42.21323331     82.27875073    120.16343844
     27.25000000     97.30172968    125.97741522    111.55328334     68.72823542     38.81851433      0.00000000      0.00000000     42.23071767     82.43744902    120.45581709
     27.30000114     97.98255163    126.54054355    111.54537592     68.85488012     38.74107827      0.00000000      0.00000000     42.34036712     82.52547202    120.67205701
     27.35000038     99.65735086    126.02193964    111.65828987     68.99679260     38.74551292      0.00000000      0.00000000     42.47099226     82.75687258    120.96916444
     27.39999962     99.97083877    126.42187222    111.72832988     69.18732801     38.70987199      0.00000000      0.00000000     42.59424196     82.88489156    121.36359315
     27.45000076     99.84967053    127.06827131    112.00453913     69.28400342     38.71821117      0.00000000      0.00000000     42.62805200     82.97835551    122.20596547
     27.50000000     98.02315327    127.04851447    112.22512635     69.43704366     38.94258772      0.00000000      0.00000000     42.71511296     83.08231143    122.10289952
     27.55000114    100.02880647    126.60620922    112.44283068     69.54805392     39.07403056      0.00000000      0.00000000     42.79255926     83.15977098    122.54856544
     27.60000038    102.94099436    126.01952622    112.61620256     69.71910696     39.00266896      0.00000000      0.00000000     42.86332374     83.31020509    122.54013533
     27.64999962    103.82192535    125.94476520    112.95704709     69.89606888     39.09128271      0.00000000      0.00000000     42.93499707     83.48600115    122.98515334
     27.70000076    103.60591493    126.04190306    113.27238357     69.99725903     39.21766341      0.00000000      0.00000000     42.95623519     83.63910158    123.24283188
     27.75000000    104.71390692    126.78775467    113.36965817     70.05687586     39.37294404      0.00000000      0.00000000     43.04972530     83.72453350    122.97375596
     27.80000114    105.62243194    126.55388320    113.80896476     70.20580224     39.25715515      0.00000000      0.00000000     43.13561010     83.85811815    122.79211107
     27.85000038    105.95790046    127.62697736    114.10537833     70.26231262     39.61375884      0.00000000      0.00000000     43.20927069     83.97128823    123.12607454
     27.89999962    105.87583220    128.03045131    114.21966761     70.35431587     39.79117746      0.00000000      0.00000000     43.23807878     84.11883043    123.69546940
     27.95000076    105.95529308    127.88538485    114.32929165     70.45630753     39.70922567      0.00000000      0.00000000     43.32726250     84.31721825    124.29685806
     28.00000000    106.15077103    127.79913283    114.12111058     70.61652115     39.81332914      0.00000000      0.00000000     43.36749020     84.41833905    124.83281486
     28.05000114    105.77500337    127.81976294    114.27334121     70.66638221     39.77121245      0.00000000      0.00000000     43.42353676     84.55045450    125.52094100
     28.10000038    104.16851623    129.13231844    114.52382204     70.66866596     40.03857485      0.00000000      0.00000000     43.49037020     84.64585060    125.88320639
     28.14999962    104.34137997    129.72310030    114.55546738     70.82911947     40.20490477      0.00000000      0.00000000     43.52601324     84.83491000    126.22269916
     28.20000076    104.59574344    130.02390330    114.88695727     70.96414555     40.09792315      0.00000000      0.00000000     43.58010854     84.86898915    126.48526526
     28.25000000    104.57043925    130.05458446    114.98728204     70.95211526     40.45336282      0.00000000      0.00000000     43.68296429     84.94097040    127.02400031
     28.30000114    104.90529127    130.53981747    115.24914033     71.10771807     40.32156091      0.00000000      0.00000000     43.69432466     85.03864551    127.18965885
     28.35000038    105.67150486    130.91071681    115.48901364     71.35001197     40.26851588      0.00000000      0.00000000     43.71715925     85.15316552    127.28587706
     28.39999962    105.76823694    131.17715131    115.91932690     71.39850096     40.33687138      0.00000000      0.00000000     43.72631417     85.44148657    127.02311733
     28.45000076    106.03475205    130.96899672    115.96907594     71.51714553     40.38273368      0.00000000      0.00000000     43.80890352     85.48079407    127.17263721
     28.50000000    103.29439242    131.72345776    115.81221089     71.71133874     40.34342867      0.00000000      0.00000000     43.88728818     85.66028422    127.36826378
     28.55000114    102.51227572    131.83651982    115.86620933     71.89093928     40.20844331      0.00000000      0.00000000     43.97131635     85.80784848    127.39638428
     28.60000038    102.96623365    132.26647244    116.58288695     71.84994023     40.30064935      0.00000000      0.00000000     43.99087134     86.03923568    127.53702654
     28.64999962    105.30063293    131.98218781    116.49691654     72.05112674     40.50800888      0.00000000      0.00000000     44.08672703     86.17422614    128.41070547
     28.70000076    104.75242332    131.57403787    116.69897206     72.27234122     40.45450732      0.00000000      0.00000000     44.15698019     86.28655658    128.83203090
     28.75000000    105.54256074    131.15280056    117.48191159     72.37101553     40.54402531      0.00000000      0.00000000     44.20158002     86.52305642    128.61844029
     28.80000114    106.47697273    131.27690581    117.88486244     72.41937426     40.56620989      0.00000000      0.00000000     44.29435424     86.58188114    129.16512585
     28.85000038    105.27310098    131.87602767    117.79078355     72.63972833     40.51852545      0.00000000      0.00000000     44.36518462     86.77155104    129.41955296
     28.89999962    104.88876494    132.11491877    118.07281221     72.79302616     40.47139618      0.00000000      0.00000000     44.47153358     86.85910643    129.36858638
     28.95000076    105.43068317    132.32407701    118.25928655     72.87098344     40.68259666      0.00000000      0.00000000     44.48761439     87.07863856    129.76496340
     29.00000000    106.72791053    133.40719922    118.20516556     72.99088897     40.69638649      0.00000000      0.00000000     44.49398738     87.34987037    129.56291945
     29.05000114    107.29929313    134.08844579    118.25866442     73.18144241     40.64737236      0.00000000      0.00000000     44.64491409     87.36179279    129.99289005
     29.10000038    109.00031155    134.19170833    118.39645818     73.29847464     40.68701548      0.00000000      0.00000000     44.68636204     87.59912153    130.24282608
     29.14999962    111.21433720    134.41714480    118.46070892     73.47079215     40.82044809      0.00000000      0.00000000     44.70713586     87.77415893    130.42205439
     29.20000076    109.63924443    135.16942007    118.66287959     73.63672298     40.70887488      0.00000000      0.00000000     44.79621360     87.88180520    131.17217466
     29.25000000    111.35637249    135.54380732    118.73261268     73.82453705     40.79409694      0.00000000      0.00000000     44.89505045     88.02486599    131.10271126
     29.30000114    111.83139987    135.33808599    119.19861039     73.99010209     40.82828475      0.00000000      0.00000000     44.88800840     88.28550014    130.63879015
     29.35000038    110.86204226    136.12748198    119.32815796     74.13249472     40.85485358      0.00000000      0.00000000     44.99819669     88.36137280    130.77852235
     29.39999962    108.88793558    136.57117168    119.76978308     74.18778303     40.91819188      0.00000000      0.00000000     45.01111095     88.63909542    130.73003219
     29.45000076    110.32893140    136.68558803    119.88066139     74.38353900     41.01177399      0.00000000      0.00000000     45.14957458     88.71207612    131.86610928
     29.50000000    111.14652749    136.04082721    120.14606978     74.53075476     41.09310968      0.00000000      0.00000000     45.17955845     88.90434612    131.77146041
     29.55000114    110.04284600    136.40848316    120.24716961     74.56514804     41.25958462      0.00000000      0.00000000     45.25877372     88.82289223    132.76832112
     29.60000038    111.46478269    136.97667046    120.03047958     74.68256749     41.56664809      0.00000000      0.00000000     45.33383232     89.01503582    132.47817556
     29.64999962    110.58464918    136.26395433    120.74889818     74.71980510     41.53367721      0.00000000      0.00000000     45.33207970     89.17950459    132.25791701
     29.70000076    110.70136414    136.44839193    120.86410814     74.86225724     41.31089367      0.00000000      0.00000000     45.45237930     89.37121569    132.12954399
     29.75000000    111.19652813    137.36436117    121.12578087     74.98277130     41.29332310      0.00000000      0.00000000     45.50088574     89.48176742    132.29733813
     29.80000114    111.62701037    137.86177887    121.54271785     74.99478778     41.52634903      0.00000000      0.00000000     45.56796651     89.66123239    132.95738929
     29.85000038    111.25475771    137.30840340    121.86720398     75.12069853     41.61799110      0.00000000      0.00000000     45.61495572     89.89161611    133.12571474
     29.89999962    111.32813482    138.28339542    121.88829147     75.24057620     41.64830900      0.00000000      0.00000000     45.74149781     90.03808745    133.14091123
     29.95000076    111.67147256    138.64058483    122.00978429     75.41471169     41.76665191      0.00000000      0.00000000     45.79813831     90.08945329    133.44445964
     30.00000000    111.72997112    139.09415829    121.88080867     75.62942281     41.81942185      0.00000000      0.00000000     45.92005099     90.15175803    133.75978431
